0,0,0,0,0
0.02,234,223,89.021,88.972
0.04,234,223,0,0
0.06,234,223,0,0
0.08,234,223,0,0
0.1,234,223,0,0
0.12,234,223,0,0
0.14,234,223,0,0
0.16,234,223,0,0
0.18,234,223,0,0
0.2,234,223,0,0
0.22,234,223,0,0
0.24,234,223,0,0
0.26,234,223,0,0
0.28,234,223,0,0
0.3,234,223,0,0
0.32,234,223,0,0
0.34,234,223,0,0
0.36,234,223,0,0
0.38,234,223,0,0
0.4,234,223,0,0
0.42,234,223,0,0
0.44,234,223,0,0
0.46,234,223,0,0
0.48,234,223,0,0
0.5,234,223,0,0
0.52,234,223,0,0
0.54,234,223,0,0
0.56,234,223,0,0
0.58,234,223,0,0
0.6,234,223,0,0
0.62,234,223,0,0
0.64,234,223,0,0
0.66,234,223,0,0
0.68,234,223,0,0
0.7,234,223,0,0
0.72,234,223,0,0
0.74,234,223,0,0
0.76,234,223,0,0
0.78,234,223,0,0
0.8,234,223,0,0
0.82,234,223,0,0
0.84,234,223,0,0
0.86,234,223,0,0
0.88,234,223,0,0
0.9,234,223,0,0
0.92,234,223,0,0
0.94,234,223,0,0
0.96,234,223,0,0
0.98,234,223,0,0
1,234,223,0,0
1.02,234,223,0,0
1.04,234,223,0,0
1.06,234,223,0,0
1.08,234,223,0,0
1.1,234,223,0,0
1.12,234,223,0,0
1.14,234,223,0,0
1.16,234,223,0,0
1.18,234,223,0,0
1.2,234,223,0,0
1.22,234,223,14.036,0
1.24,235,223,14.036,0
1.26,235,223,0,0
1.28,235,223,0,0
1.3,235,223,0,0
1.32,235,223,0,0
1.34,235,223,0,0
1.36,235,223,0,0
1.38,235,223,0,0
1.4,235,223,0,0
1.42,235,223,0,0
1.44,235,223,0,0
1.46,235,223,0,0
1.48,235,223,0,0
1.5,235,223,0,0
1.52,235,223,0,0
1.54,235,223,0,0
1.56,235,223,0,0
1.58,235,223,0,0
1.6,235,223,0,0
1.62,235,223,0,0
1.64,235,223,0,0
1.66,235,223,0,0
1.68,235,223,0,0
1.7,235,223,0,0
1.72,235,223,0,0
1.74,235,223,0,0
1.76,235,223,0,0
1.78,235,223,0,0
1.8,235,223,0,0
1.82,235,223,0,0
1.84,235,223,0,0
1.86,235,223,0,0
1.88,235,223,0,0
1.9,235,223,0,0
1.92,235,223,0,0
1.94,235,223,0,0
1.96,235,223,0,0
1.98,235,223,0,0
2,235,223,0,0
2.02,235,223,0,14.036
2.04,235,224,0,14.036
2.06,235,224,0,0
2.08,235,224,0,0
2.1,235,224,0,14.036
2.12,235,225,0,14.036
2.14,235,225,0,0
2.16,235,225,0,0
2.18,235,225,0,0
2.2,235,225,0,0
2.22,235,225,0,0
2.24,235,225,0,0
2.26,235,225,0,0
2.28,235,225,0,0
2.3,235,225,0,14.036
2.32,235,226,0,14.036
2.34,235,226,0,0
2.36,235,226,14.036,0
2.38,236,226,26.565,0
2.4,237,226,26.565,0
2.42,238,226,14.036,14.036
2.44,238,227,0,26.565
2.46,238,228,14.036,14.036
2.48,239,228,14.036,14.036
2.5,239,229,0,26.565
2.52,239,230,0,14.036
2.54,239,230,14.036,14.036
2.56,240,231,14.036,14.036
2.58,240,231,14.036,0
2.6,241,231,14.036,0
2.62,241,231,14.036,0
2.64,242,231,26.565,0
2.66,243,231,26.565,0
2.68,244,231,26.565,0
2.7,245,231,36.87,0
2.72,247,231,36.87,0
2.74,248,231,26.565,0
2.76,249,231,26.565,0
2.78,250,231,26.565,0
2.8,251,231,14.036,0
2.82,251,231,14.036,0
2.84,252,231,26.565,0
2.86,253,231,14.036,0
2.88,253,231,14.036,0
2.9,254,231,14.036,0
2.92,254,231,0,0
2.94,254,231,0,0
2.96,254,231,0,0
2.98,254,231,0,0
3,254,231,0,0
3.02,254,231,0,0
3.04,254,231,0,0
3.06,254,231,0,0
3.08,254,231,0,0
3.1,254,231,0,0
3.12,254,231,0,0
3.14,254,231,0,0
3.16,254,231,0,0
3.18,254,231,0,0
3.2,254,231,14.036,0
3.22,255,231,14.036,0
3.24,255,231,0,0
3.26,255,231,0,0
3.28,255,231,0,0
3.3,255,231,0,0
3.32,255,231,0,0
3.34,255,231,0,14.036
3.36,255,232,0,14.036
3.38,255,232,0,0
3.4,255,232,0,0
3.42,255,232,0,0
3.44,255,232,0,0
3.46,255,232,0,0
3.48,255,232,0,0
3.5,255,232,0,0
3.52,255,232,0,14.036
3.54,255,233,0,26.565
3.56,255,234,0,14.036
3.58,255,234,0,14.036
3.6,255,235,0,14.036
3.62,255,235,0,0
3.64,255,235,0,0
3.66,255,235,0,0
3.68,255,235,0,0
3.7,255,235,0,0
3.72,255,235,0,0
3.74,255,235,0,0
3.76,255,235,0,0
3.78,255,235,0,0
3.8,255,235,0,0
3.82,255,235,0,0
3.84,255,235,0,0
3.86,255,235,0,0
3.88,255,235,0,0
3.9,255,235,0,0
3.92,255,235,0,14.036
3.94,255,236,0,26.565
3.96,255,237,0,26.565
3.98,255,238,0,36.87
4,255,240,0,45
4.02,255,242,0,36.87
4.04,255,243,0,14.036
4.06,255,243,0,0
4.08,255,243,0,0
4.1,255,243,0,0
4.12,255,243,0,0
4.14,255,243,0,0
4.16,255,243,0,0
4.18,255,243,0,0
4.2,255,243,0,0
4.22,255,243,0,0
4.24,255,243,0,0
4.26,255,243,0,0
4.28,255,243,0,0
4.3,255,243,0,0
4.32,255,243,0,0
4.34,255,243,0,0
4.36,255,243,0,0
4.38,255,243,0,0
4.4,255,243,0,0
4.42,255,243,14.036,0
4.44,256,243,14.036,14.036
4.46,256,244,0,26.565
4.48,256,245,14.036,26.565
4.5,257,246,14.036,26.565
4.52,257,247,0,36.87
4.54,257,249,0,36.87
4.56,257,250,0,36.87
4.58,257,252,0,36.87
4.6,257,253,0,36.87
4.62,257,255,0,36.87
4.64,257,256,0,14.036
4.66,257,256,14.036,0
4.68,258,256,14.036,0
4.7,258,256,14.036,0
4.72,259,256,26.565,0
4.74,260,256,14.036,0
4.76,260,256,26.565,0
4.78,262,256,36.87,0
4.8,263,256,26.565,0
4.82,264,256,26.565,0
4.84,265,256,26.565,0
4.86,266,256,26.565,0
4.88,267,256,26.565,0
4.9,268,256,26.565,14.036
4.92,269,257,26.565,14.036
4.94,270,257,26.565,26.565
4.96,271,259,26.565,36.87
4.98,272,260,14.036,36.87
5,272,262,26.565,45
5.02,274,264,26.565,45
5.04,274,266,14.036,36.87
5.06,275,267,26.565,36.87
5.08,276,269,26.565,36.87
5.1,277,270,26.565,26.565
5.12,278,271,26.565,14.036
5.14,279,271,26.565,0
5.16,280,271,26.565,0
5.18,281,271,36.87,0
5.2,283,271,36.87,0
5.22,284,271,36.87,0
5.24,286,271,36.87,0
5.26,287,271,36.87,0
5.28,289,271,36.87,0
5.3,290,271,36.87,0
5.32,292,271,36.87,14.036
5.34,293,272,26.565,14.036
5.36,294,272,26.565,14.036
5.38,295,273,26.565,26.565
5.4,296,274,26.565,26.565
5.42,297,275,26.565,26.565
5.44,298,276,26.565,14.036
5.46,299,276,14.036,0
5.48,299,276,14.036,0
5.5,300,276,26.565,0
5.52,301,276,26.565,0
5.54,302,276,26.565,0
5.56,303,276,26.565,0
5.58,304,276,36.87,0
5.6,306,276,26.565,0
5.62,306,276,14.036,0
5.64,307,276,26.565,26.565
5.66,308,278,14.036,36.87
5.68,308,279,0,36.87
5.7,308,281,0,45
5.72,308,283,0,36.87
5.74,308,284,0,14.036
5.76,308,284,0,0
5.78,308,284,0,0
5.8,308,284,0,0
5.82,308,284,0,0
5.84,308,284,0,0
5.86,308,284,0,0
5.88,308,284,0,0
5.9,308,284,0,26.565
5.92,308,286,0,45
5.94,308,288,0,51.34
5.96,308,291,0,56.31
5.98,308,294,0,56.31
6,308,297,0,51.34
6.02,308,299,0,36.87
6.04,308,300,165.96,14.036
6.06,307,300,165.96,0
6.08,307,300,0,0
6.1,307,300,0,0
6.12,307,300,0,0
6.14,307,300,0,0
6.16,307,300,14.036,0
6.18,308,300,14.036,26.565
6.2,308,302,14.036,51.34
6.22,309,305,26.565,60.255
6.24,310,309,26.565,63.435
6.26,311,313,26.565,60.255
6.28,312,316,14.036,51.34
6.3,312,318,14.036,36.87
6.32,313,319,26.565,14.036
6.34,314,319,14.036,0
6.36,314,319,0,0
6.38,314,319,0,0
6.4,314,319,14.036,0
6.42,315,319,14.036,0
6.44,315,319,0,0
6.46,315,319,0,0
6.48,315,319,14.036,14.036
6.5,316,320,14.036,14.036
6.52,316,320,14.036,14.036
6.54,317,321,26.565,26.565
6.56,318,322,36.87,26.565
6.58,320,323,36.87,26.565
6.6,321,324,26.565,26.565
6.62,322,325,36.87,26.565
6.64,324,326,36.87,26.565
6.66,325,327,36.87,14.036
6.68,327,327,36.87,14.036
6.7,328,328,36.87,14.036
6.72,330,328,36.87,0
6.74,331,328,36.87,0
6.76,333,328,45,0
6.78,335,328,36.87,0
6.8,336,328,26.565,0
6.82,337,328,26.565,0
6.84,338,328,14.036,0
6.86,338,328,0,0
6.88,338,328,0,0
6.9,338,328,0,14.036
6.92,338,329,0,36.87
6.94,338,331,0,51.34
6.96,338,334,0,63.435
6.98,338,339,0,70.017
7,338,345,0,71.565
7.02,338,351,0,70.017
7.04,338,356,0,66.038
7.06,338,360,0,51.34
7.08,338,361,0,14.036
7.1,338,361,0,0
7.12,338,361,0,0
7.14,338,361,14.036,0
7.16,339,361,26.565,0
7.18,340,361,26.565,0
7.2,341,361,26.565,0
7.22,342,361,36.87,0
7.24,344,361,45,0
7.26,346,361,45,0
7.28,348,361,45,0
7.3,350,361,45,0
7.32,352,361,36.87,14.036
7.34,353,362,36.87,26.565
7.36,355,363,36.87,36.87
7.38,356,365,36.87,45
7.4,358,367,36.87,51.34
7.42,359,370,36.87,56.31
7.44,361,373,36.87,56.31
7.46,362,376,26.565,60.255
7.48,363,380,26.565,60.255
7.5,364,383,26.565,56.31
7.52,365,386,36.87,51.34
7.54,367,388,36.87,36.87
7.56,368,389,26.565,26.565
7.58,369,390,36.87,14.036
7.6,371,390,45,0
7.62,373,390,51.34,0
7.64,376,390,56.31,0
7.66,379,390,56.31,0
7.68,382,390,60.255,0
7.7,386,390,66.038,0
7.72,391,390,66.038,0
7.74,395,390,60.255,0
7.76,398,390,60.255,0
7.78,402,390,56.31,0
7.8,404,390,51.34,0
7.82,407,390,51.34,0
7.84,409,390,45,0
7.86,411,390,36.87,14.036
7.88,412,391,26.565,26.565
7.9,413,392,14.036,45
7.92,413,395,0,56.31
7.94,413,398,0,60.255
7.96,413,402,0,63.435
7.98,413,406,0,60.255
8,413,409,0,56.31
8.02,413,412,0,51.34
8.04,413,414,0,45
8.06,413,416,0,36.87
8.08,413,417,0,26.565
8.1,413,418,0,14.036
8.12,413,418,0,0
8.14,413,418,0,0
8.16,413,418,0,0
8.18,413,418,14.036,0
8.2,414,418,26.565,14.036
8.22,415,419,26.565,14.036
8.24,416,419,36.87,14.036
8.26,418,420,45,26.565
8.28,420,421,45,45
8.3,422,424,51.34,51.34
8.32,425,426,51.34,56.31
8.34,427,430,45,60.255
8.36,429,433,36.87,56.31
8.38,430,436,36.87,51.34
8.4,432,438,36.87,51.34
8.42,433,441,36.87,51.34
8.44,435,443,36.87,51.34
8.46,436,446,45,60.255
8.48,439,450,51.34,60.255
8.5,441,453,45,56.31
8.52,443,456,51.34,56.31
8.54,446,459,51.34,56.31
8.56,448,462,45,51.34
8.58,450,464,45,36.87
8.6,452,465,45,14.036
8.62,454,465,36.87,0
8.64,455,465,45,0
8.66,458,465,51.34,0
8.68,460,465,45,0
8.7,462,465,45,0
8.72,464,465,51.34,0
8.74,467,465,51.34,0
8.76,469,465,45,14.036
8.78,471,466,45,14.036
8.8,473,466,45,0
8.82,475,466,36.87,0
8.84,476,466,26.565,14.036
8.86,477,467,26.565,26.565
8.88,478,468,14.036,26.565
8.9,478,469,0,36.87
8.92,478,471,0,45
8.94,478,473,0,45
8.96,478,475,0,51.34
8.98,478,478,0,51.34
9,478,480,0,45
9.02,478,482,0,36.87
9.04,478,483,0,26.565
9.06,478,484,0,14.036
9.08,478,484,0,0
9.1,478,484,0,0
9.12,478,484,0,0
9.14,478,484,14.036,0
9.16,479,484,14.036,0
9.18,479,484,14.036,0
9.2,480,484,26.565,0
9.22,481,484,36.87,0
9.24,483,484,36.87,0
9.26,484,484,26.565,0
9.28,485,484,26.565,0
9.3,486,484,26.565,0
9.32,487,484,14.036,0
9.34,487,484,14.036,0
9.36,488,484,26.565,0
9.38,489,484,26.565,0
9.4,490,484,14.036,0
9.42,490,484,14.036,14.036
9.44,491,485,14.036,26.565
9.46,491,486,0,36.87
9.48,491,488,14.036,51.34
9.5,492,491,14.036,56.31
9.52,492,494,0,60.255
9.54,492,498,0,56.31
9.56,492,500,0,36.87
9.58,492,501,0,14.036
9.6,492,501,0,0
9.62,492,501,0,0
9.64,492,501,0,0
9.66,492,501,14.036,0
9.68,493,501,14.036,0
9.7,493,501,0,0
9.72,493,501,0,0
9.74,493,501,0,0
9.76,493,501,14.036,0
9.78,494,501,14.036,0
9.8,494,501,0,0
9.82,494,501,0,0
9.84,494,501,14.036,0
9.86,495,501,14.036,0
9.88,495,501,14.036,0
9.9,496,501,26.565,0
9.92,497,501,14.036,14.036
9.94,497,502,14.036,36.87
9.96,498,504,26.565,51.34
9.98,499,507,36.87,56.31
10,501,510,36.87,60.255
10.02,502,514,26.565,60.255
10.04,503,517,26.565,56.31
10.06,504,520,26.565,51.34
10.08,505,522,26.565,51.34
10.1,506,525,36.87,51.34
10.12,508,527,36.87,51.34
10.14,509,530,36.87,56.31
10.16,511,533,36.87,56.31
10.18,512,536,36.87,56.31
10.2,514,539,45,56.31
10.22,516,542,51.34,51.34
10.24,519,544,51.34,45
10.26,521,546,45,36.87
10.28,523,547,45,14.036
10.3,525,547,45,0
10.32,527,547,45,0
10.34,529,547,45,0
10.36,531,547,45,0
10.38,533,547,45,0
10.4,535,547,45,0
10.42,537,547,45,0
10.44,539,547,45,0
10.46,541,547,45,0
10.48,543,547,36.87,0
10.5,544,547,36.87,0
10.52,546,547,36.87,0
10.54,547,547,26.565,0
10.56,548,547,36.87,14.036
10.58,550,548,36.87,36.87
10.6,551,550,26.565,51.34
10.62,552,553,26.565,56.31
10.64,553,556,26.565,56.31
10.66,554,559,14.036,56.31
10.68,554,562,14.036,60.255
10.7,555,566,14.036,60.255
10.72,555,569,0,60.255
10.74,555,573,14.036,56.31
10.76,556,575,14.036,45
10.78,556,577,14.036,45
10.8,557,579,26.565,45
10.82,558,581,26.565,36.87
10.84,559,582,26.565,14.036
10.86,560,582,36.87,0
10.88,562,582,45,0
10.9,564,582,51.34,0
10.92,567,582,56.31,0
10.94,570,582,56.31,0
10.96,573,582,51.34,0
10.98,575,582,51.34,0
11,578,582,45,0
11.02,579,582,36.87,0
11.04,581,582,36.87,0
11.06,582,582,14.036,0
11.08,582,582,0,0
11.1,582,582,0,0
11.12,582,582,0,0
11.14,582,582,0,0
11.16,582,582,0,0
11.18,582,582,0,0
11.2,582,582,0,0
11.22,582,582,0,0
11.24,582,582,0,0
11.26,582,582,0,0
11.28,582,582,0,0
11.3,582,582,0,0
11.32,582,582,0,0
11.34,582,582,0,0
11.36,582,582,0,0
11.38,582,582,0,0
11.4,582,582,0,0
11.42,582,582,0,0
11.44,582,582,0,0
11.46,582,582,0,0
11.48,582,582,0,0
11.5,582,582,0,0
11.52,582,582,0,0
11.54,582,582,0,0
11.56,582,582,0,0
11.58,582,582,0,0
11.6,582,582,0,0
11.62,582,582,0,0
11.64,582,582,0,0
11.66,582,582,0,0
11.68,582,582,0,0
11.7,582,582,0,0
11.72,582,582,0,0
11.74,582,582,0,0
11.76,582,582,0,0
11.78,582,582,0,0
11.8,582,582,0,0
11.82,582,582,0,0
11.84,582,582,0,0
11.86,582,582,0,0
11.88,582,582,0,0
11.9,582,582,0,0
11.92,582,582,0,0
11.94,582,582,0,0
11.96,582,582,0,0
11.98,582,582,0,0
12,582,582,0,0
12.02,582,582,0,0
12.04,582,582,0,0
12.06,582,582,0,0
12.08,582,582,0,0
12.1,582,582,0,0
12.12,582,582,0,0
12.14,582,582,0,0
12.16,582,582,0,0
12.18,582,582,0,0
12.2,582,582,165.96,0
12.22,581,582,165.96,0
12.24,581,582,0,0
12.26,581,582,165.96,0
12.28,580,582,153.43,0
12.3,579,582,153.43,0
12.32,578,582,143.13,0
12.34,576,582,143.13,0
12.36,575,582,143.13,0
12.38,573,582,143.13,0
12.4,572,582,153.43,0
12.42,571,582,153.43,165.96
12.44,570,581,153.43,165.96
12.46,569,581,153.43,165.96
12.48,568,580,153.43,153.43
12.5,567,579,153.43,143.13
12.52,566,577,153.43,135
12.54,565,575,165.96,135
12.56,565,573,0,135
12.58,565,571,165.96,135
12.6,564,569,165.96,135
12.62,564,567,0,135
12.64,564,565,0,128.66
12.66,564,562,0,128.66
12.68,564,560,0,135
12.7,564,558,0,135
12.72,564,556,0,135
12.74,564,554,0,135
12.76,564,552,0,135
12.78,564,550,165.96,135
12.8,563,548,153.43,135
12.82,562,546,143.13,135
12.84,560,544,135,143.13
12.86,558,543,128.66,153.43
12.88,555,542,123.69,143.13
12.9,552,540,123.69,143.13
12.92,549,539,123.69,153.43
12.94,546,538,128.66,143.13
12.96,544,536,143.13,143.13
12.98,543,535,153.43,143.13
13,542,533,153.43,143.13
13.02,541,532,153.43,143.13
13.04,540,530,153.43,135
13.06,539,528,153.43,128.66
13.08,538,525,153.43,128.66
13.1,537,523,153.43,128.66
13.12,536,520,143.13,123.69
13.14,534,517,135,123.69
13.16,532,514,135,123.69
13.18,530,511,135,123.69
13.2,528,508,128.66,123.69
13.22,525,505,123.69,128.66
13.24,522,503,119.74,128.66
13.26,518,500,119.74,128.66
13.28,515,498,123.69,135
13.3,512,496,123.69,128.66
13.32,509,493,123.69,128.66
13.34,506,491,123.69,128.66
13.36,503,488,123.69,128.66
13.38,500,486,135,128.66
13.4,499,483,143.13,123.69
13.42,497,480,143.13,128.66
13.44,496,478,153.43,128.66
13.46,495,475,153.43,128.66
13.48,494,473,153.43,128.66
13.5,493,470,143.13,128.66
13.52,491,468,135,135
13.54,489,466,135,128.66
13.56,487,463,128.66,128.66
13.58,484,461,123.69,128.66
13.6,481,458,119.74,128.66
13.62,477,456,116.57,135
13.64,473,454,113.96,135
13.66,468,452,113.96,135
13.68,464,450,113.96,135
13.7,459,448,111.8,135
13.72,454,446,113.96,143.13
13.74,450,445,116.57,143.13
13.76,446,443,119.74,135
13.78,443,441,123.69,135
13.8,440,439,135,135
13.82,439,437,153.43,128.66
13.84,438,434,153.43,128.66
13.86,437,432,153.43,128.66
13.88,436,429,165.96,123.69
13.9,436,426,165.96,123.69
13.92,435,423,143.13,123.69
13.94,433,420,135,123.69
13.96,431,417,135,123.69
13.98,429,414,135,123.69
14,427,411,128.66,123.69
14.02,424,408,128.66,128.66
14.04,422,406,128.66,143.13
14.06,419,405,123.69,153.43
14.08,416,404,119.74,153.43
14.1,412,403,119.74,165.96
14.12,409,403,119.74,165.96
14.14,405,402,116.57,165.96
14.16,401,402,119.74,165.96
14.18,398,401,123.69,153.43
14.2,395,400,123.69,153.43
14.22,392,399,128.66,153.43
14.24,390,398,135,143.13
14.26,388,396,153.43,135
14.28,388,394,165.96,135
14.3,387,392,165.96,128.66
14.32,387,389,0,123.69
14.34,387,386,0,123.69
14.36,387,383,165.96,128.66
14.38,386,381,143.13,128.66
14.4,384,378,135,128.66
14.42,382,376,135,143.13
14.44,380,375,143.13,143.13
14.46,379,373,143.13,143.13
14.48,377,372,135,153.43
14.5,375,371,135,153.43
14.52,373,370,135,165.96
14.54,371,370,128.66,165.96
14.56,368,369,128.66,165.96
14.58,366,369,128.66,0
14.6,363,369,123.69,165.96
14.62,360,368,128.66,153.43
14.64,358,367,143.13,143.13
14.66,357,365,143.13,135
14.68,355,363,153.43,135
14.7,355,361,0,128.66
14.72,355,358,0,128.66
14.74,355,356,0,128.66
14.76,355,353,0,128.66
14.78,355,351,0,128.66
14.8,355,348,165.96,128.66
14.82,354,346,165.96,128.66
14.84,354,343,0,123.69
14.86,354,340,153.43,123.69
14.88,352,337,143.13,123.69
14.9,351,334,153.43,128.66
14.92,350,332,143.13,135
14.94,348,330,143.13,135
14.96,347,328,143.13,153.43
14.98,345,328,135,165.96
15,343,327,135,153.43
15.02,341,326,128.66,143.13
15.04,338,324,123.69,143.13
15.06,335,323,123.69,153.43
15.08,332,322,119.74,153.43
15.1,328,321,116.57,143.13
15.12,324,319,119.74,143.13
15.14,321,318,123.69,143.13
15.16,318,316,128.66,135
15.18,316,314,135,128.66
15.2,314,311,135,128.66
15.22,312,309,135,135
15.24,310,307,135,135
15.26,308,305,143.13,135
15.28,307,303,143.13,135
15.3,305,301,135,128.66
15.32,303,298,135,128.66
15.34,301,296,143.13,128.66
15.36,300,293,143.13,128.66
15.38,298,291,135,128.66
15.4,296,288,135,123.69
15.42,294,285,135,123.69
15.44,292,282,135,123.69
15.46,290,279,135,128.66
15.48,288,277,135,128.66
15.5,286,274,135,128.66
15.52,284,272,135,128.66
15.54,282,269,135,128.66
15.56,280,267,135,128.66
15.58,278,264,135,128.66
15.6,276,262,135,128.66
15.62,274,259,128.66,128.66
15.64,271,257,123.69,128.66
15.66,268,254,123.69,128.66
15.68,265,252,123.69,128.66
15.7,262,249,128.66,128.66
15.72,260,247,128.66,128.66
15.74,257,244,128.66,123.69
15.76,255,241,135,128.66
15.78,253,239,135,135
15.8,251,237,135,135
15.82,249,235,135,135
15.84,247,233,135,135
15.86,245,231,143.13,135
15.88,244,229,143.13,128.66
15.9,242,226,135,128.66
15.92,240,224,143.13,128.66
15.94,239,221,143.13,128.66
15.96,237,219,135,128.66
15.98,235,216,143.13,128.66
16,234,214,143.13,135
16.02,232,212,135,135
16.04,230,210,143.13,143.13
