0,0,0,0,0
16.06,229,209,153.43,153.43
16.08,228,208,143.13,153.43
16.1,226,207,135,153.43
16.12,224,206,143.13,153.43
16.14,223,205,143.13,153.43
16.16,221,204,135,153.43
16.18,219,203,135,153.43
16.2,217,202,135,165.96
16.22,215,202,135,153.43
16.24,213,200,128.66,153.43
16.26,210,200,128.66,165.96
16.28,208,199,135,153.43
16.3,206,198,135,153.43
16.32,204,197,143.13,153.43
16.34,203,196,143.13,143.13
16.36,201,194,143.13,143.13
16.38,200,193,153.43,143.13
16.4,199,191,143.13,135
16.42,197,189,143.13,135
16.44,196,187,153.43,128.66
16.46,195,184,153.43,128.66
16.48,194,182,143.13,135
16.5,192,180,143.13,135
16.52,191,178,153.43,135
16.54,190,176,143.13,135
16.56,188,174,135,135
16.58,186,172,135,135
16.6,184,170,143.13,135
16.62,183,168,143.13,143.13
16.64,181,167,135,143.13
16.66,179,165,135,143.13
16.68,177,164,135,153.43
16.7,175,163,135,153.43
16.72,173,162,143.13,165.96
16.74,172,162,143.13,165.96
16.76,170,161,135,165.96
16.78,168,161,143.13,0
16.8,167,161,143.13,0
16.82,165,161,143.13,0
16.84,164,161,153.43,165.96
16.86,163,160,153.43,153.43
16.88,162,159,143.13,153.43
16.9,160,158,153.43,153.43
16.92,160,157,165.96,153.43
16.94,159,156,153.43,153.43
16.96,158,155,165.96,153.43
16.98,158,154,165.96,153.43
17,157,153,165.96,153.43
17.02,157,152,165.96,143.13
17.04,156,150,165.96,153.43
17.06,156,150,165.96,165.96
17.08,155,149,153.43,153.43
17.1,154,148,165.96,165.96
17.12,154,148,165.96,0
17.14,153,148,153.43,0
17.16,152,148,153.43,0
17.18,151,148,153.43,0
17.2,150,148,153.43,0
17.22,149,148,153.43,0
17.24,148,148,153.43,0
17.26,147,148,153.43,0
17.28,146,148,153.43,0
17.3,145,148,165.96,0
17.32,145,148,165.96,0
17.34,144,148,165.96,0
17.36,144,148,0,0
17.38,144,148,0,0
17.4,144,148,0,165.96
17.42,144,147,0,153.43
17.44,144,146,0,165.96
17.46,144,146,0,0
17.48,144,146,0,0
17.5,144,146,0,0
17.52,144,146,0,0
17.54,144,146,0,0
17.56,144,146,0,0
17.58,144,146,0,0
17.6,144,146,0,0
17.62,144,146,0,0
17.64,144,146,0,0
17.66,144,146,0,0
17.68,144,146,0,0
17.7,144,146,14.036,0
17.72,145,146,14.036,0
17.74,145,146,0,0
17.76,145,146,0,0
17.78,145,146,0,0
17.8,145,146,14.036,0
17.82,146,146,14.036,0
17.84,146,146,0,0
17.86,146,146,0,0
17.88,146,146,0,0
17.9,146,146,0,165.96
17.92,146,145,14.036,153.43
17.94,147,144,14.036,165.96
17.96,147,144,0,165.96
17.98,147,143,0,153.43
18,147,142,0,153.43
18.02,147,141,14.036,165.96
18.04,148,141,14.036,165.96
18.06,148,140,0,165.96
18.08,148,140,0,0
18.1,148,140,0,0
18.12,148,140,0,0
18.14,148,140,0,0
18.16,148,140,0,0
18.18,148,140,0,0
18.2,148,140,0,0
18.22,148,140,0,0
18.24,148,140,0,0
18.26,148,140,0,0
18.28,148,140,0,0
18.3,148,140,0,0
18.32,148,140,0,0
18.34,148,140,0,0
18.36,148,140,0,0
18.38,148,140,0,0
18.4,148,140,0,0
18.42,148,140,0,0
18.44,148,140,0,0
18.46,148,140,0,0
18.48,148,140,0,0
18.5,148,140,0,0
18.52,148,140,0,0
18.54,148,140,0,0
18.56,148,140,0,0
18.58,148,140,0,0
18.6,148,140,0,0
18.62,148,140,0,0
18.64,148,140,0,0
18.66,148,140,0,0
18.68,148,140,0,0
18.7,148,140,0,0
18.72,148,140,0,0
18.74,148,140,0,0
18.76,148,140,0,0
18.78,148,140,0,0
18.8,148,140,0,0
18.82,148,140,0,0
18.84,148,140,0,0
18.86,148,140,0,0
18.88,148,140,0,0
18.9,148,140,0,0
18.92,148,140,0,0
18.94,148,140,0,0
18.96,148,140,0,0
18.98,148,140,0,0
19,148,140,0,0
19.02,148,140,0,0
19.04,148,140,0,0
19.06,148,140,0,0
19.08,148,140,0,0
19.1,148,140,0,0
19.12,148,140,0,0
19.14,148,140,0,0
19.16,148,140,0,0
19.18,148,140,0,0
19.2,148,140,0,0
19.22,148,140,0,0
19.24,148,140,0,0
19.26,148,140,0,0
19.28,148,140,0,0
19.3,148,140,0,0
19.32,148,140,0,0
19.34,148,140,0,0
19.36,148,140,0,0
19.38,148,140,0,0
19.4,148,140,0,0
19.42,148,140,0,0
19.44,148,140,0,0
19.46,148,140,0,0
19.48,148,140,0,0
19.5,148,140,0,0
19.52,148,140,0,0
19.54,148,140,0,0
19.56,148,140,0,0
19.58,148,140,0,0
19.6,148,140,0,0
19.62,148,140,0,0
19.64,148,140,0,0
19.66,148,140,0,0
19.68,148,140,0,0
19.7,148,140,0,0
19.72,148,140,0,0
19.74,148,140,0,0
19.76,148,140,0,0
19.78,148,140,0,0
19.8,148,140,0,14.036
19.82,148,141,0,26.565
19.84,148,142,0,14.036
19.86,148,142,0,14.036
19.88,148,143,0,26.565
19.9,148,144,0,26.565
19.92,148,145,0,26.565
19.94,148,146,0,26.565
19.96,148,147,0,36.87
19.98,148,149,0,36.87
20,148,150,0,36.87
20.02,148,152,14.036,36.87
20.04,149,153,26.565,36.87
20.06,150,155,26.565,36.87
20.08,151,156,14.036,36.87
20.1,151,158,14.036,36.87
20.12,152,159,26.565,26.565
20.14,153,160,36.87,36.87
20.16,155,162,36.87,36.87
20.18,156,163,26.565,26.565
20.2,157,164,36.87,36.87
20.22,159,166,45,36.87
20.24,161,167,36.87,26.565
20.26,162,168,36.87,36.87
20.28,164,170,45,45
20.3,166,172,45,45
20.32,168,174,45,45
20.34,170,176,45,45
20.36,172,178,45,45
20.38,174,180,45,36.87
20.4,176,181,45,36.87
20.42,178,183,51.34,36.87
20.44,181,184,51.34,26.565
20.46,183,185,45,36.87
20.48,185,187,51.34,36.87
20.5,188,188,51.34,26.565
20.52,190,189,51.34,36.87
20.54,193,191,56.31,36.87
20.56,196,192,56.31,36.87
20.58,199,194,51.34,36.87
20.6,201,195,51.34,36.87
20.62,204,197,51.34,45
20.64,206,199,51.34,36.87
20.66,209,200,51.34,36.87
20.68,211,202,45,36.87
20.7,213,203,45,36.87
20.72,215,205,45,36.87
20.74,217,206,45,36.87
20.76,219,208,45,36.87
20.78,221,209,36.87,26.565
20.8,222,210,36.87,36.87
20.82,224,212,45,36.87
20.84,226,213,36.87,36.87
20.86,227,215,36.87,36.87
20.88,229,216,36.87,36.87
20.9,230,218,36.87,36.87
20.92,232,219,45,26.565
20.94,234,220,45,26.565
20.96,236,221,36.87,26.565
20.98,237,222,36.87,36.87
21,239,224,36.87,36.87
21.02,240,225,36.87,26.565
21.04,242,226,36.87,36.87
21.06,243,228,36.87,36.87
21.08,245,229,45,26.565
21.1,247,230,45,26.565
21.12,249,231,36.87,36.87
21.14,250,233,36.87,36.87
21.16,252,234,36.87,36.87
21.18,253,236,26.565,45
21.2,254,238,36.87,45
21.22,256,240,36.87,45
21.24,257,242,26.565,45
21.26,258,244,26.565,51.34
21.28,259,247,26.565,51.34
21.3,260,249,26.565,51.34
21.32,261,252,26.565,56.31
21.34,262,255,26.565,56.31
21.36,263,258,36.87,56.31
21.38,265,261,36.87,56.31
21.4,266,264,26.565,51.34
21.42,267,266,26.565,45
21.44,268,268,36.87,36.87
21.46,270,269,45,26.565
21.48,272,270,45,14.036
21.5,274,270,45,0
21.52,276,270,45,0
21.54,278,270,51.34,0
21.56,281,270,51.34,0
21.58,283,270,51.34,14.036
21.6,286,271,51.34,14.036
21.62,288,271,45,0
21.64,290,271,45,0
21.66,292,271,51.34,14.036
21.68,295,272,51.34,36.87
21.7,297,274,45,45
21.72,299,276,36.87,45
21.74,300,278,36.87,45
21.76,302,280,45,45
21.78,304,282,36.87,45
21.8,305,284,36.87,45
21.82,307,286,36.87,45
21.84,308,288,26.565,26.565
21.86,309,288,26.565,14.036
21.88,310,289,26.565,14.036
21.9,311,289,26.565,0
21.92,312,289,26.565,0
21.94,313,289,36.87,0
21.96,315,289,36.87,0
21.98,316,289,36.87,14.036
22,318,290,36.87,14.036
22.02,319,290,36.87,0
22.04,321,290,36.87,0
22.06,322,290,36.87,0
22.08,324,290,36.87,0
22.1,325,290,26.565,0
22.12,326,290,26.565,0
22.14,327,290,26.565,0
22.16,328,290,14.036,0
22.18,328,290,0,14.036
22.2,328,291,0,26.565
22.22,328,292,0,26.565
22.24,328,293,0,36.87
22.26,328,295,0,36.87
22.28,328,296,0,36.87
22.3,328,298,0,45
22.32,328,300,0,45
22.34,328,302,0,36.87
22.36,328,303,0,26.565
22.38,328,304,0,14.036
22.4,328,304,0,0
22.42,328,304,0,0
22.44,328,304,0,0
22.46,328,304,0,0
22.48,328,304,0,0
22.5,328,304,0,0
22.52,328,304,0,0
22.54,328,304,0,0
22.56,328,304,0,0
22.58,328,304,0,0
22.6,328,304,0,0
22.62,328,304,0,0
22.64,328,304,0,0
22.66,328,304,0,0
22.68,328,304,0,0
22.7,328,304,0,0
22.72,328,304,0,0
22.74,328,304,0,0
22.76,328,304,0,0
22.78,328,304,0,0
22.8,328,304,0,0
22.82,328,304,0,0
22.84,328,304,0,0
22.86,328,304,0,0
22.88,328,304,0,0
22.9,328,304,0,0
22.92,328,304,0,0
22.94,328,304,0,0
22.96,328,304,0,0
22.98,328,304,0,0
23,328,304,165.96,0
23.02,327,304,165.96,0
23.04,327,304,153.43,0
23.06,325,304,143.13,0
23.08,324,304,143.13,0
23.1,322,304,135,0
23.12,320,304,135,0
23.14,318,304,135,0
23.16,316,304,143.13,0
23.18,315,304,153.43,0
23.2,314,304,153.43,0
23.22,313,304,153.43,0
23.24,312,304,153.43,0
23.26,311,304,153.43,0
23.28,310,304,165.96,0
23.3,310,304,0,0
23.32,310,304,0,0
23.34,310,304,0,0
23.36,310,304,0,0
23.38,310,304,0,0
23.4,310,304,0,0
23.42,310,304,0,0
23.44,310,304,0,0
23.46,310,304,0,0
23.48,310,304,0,0
23.5,310,304,0,0
23.52,310,304,0,0
23.54,310,304,0,0
23.56,310,304,0,0
23.58,310,304,0,0
23.6,310,304,0,0
23.62,310,304,0,0
23.64,310,304,0,0
23.66,310,304,0,0
23.68,310,304,0,0
23.7,310,304,0,0
23.72,310,304,0,0
23.74,310,304,0,0
23.76,310,304,0,0
23.78,310,304,0,0
23.8,310,304,0,0
23.82,310,304,0,0
23.84,310,304,0,0
23.86,310,304,0,0
23.88,310,304,0,0
23.9,310,304,0,0
23.92,310,304,0,0
23.94,310,304,0,0
23.96,310,304,0,0
23.98,310,304,0,0
24,310,304,0,0
24.02,310,304,0,0
24.04,310,304,0,0
24.06,310,304,0,0
24.08,310,304,0,0
24.1,310,304,0,0
24.12,310,304,0,0
24.14,310,304,0,0
24.16,310,304,0,0
24.18,310,304,0,0
24.2,310,304,0,0
24.22,310,304,0,0
24.24,310,304,0,0
24.26,310,304,0,0
24.28,310,304,0,0
24.3,310,304,0,0
24.32,310,304,0,0
24.34,310,304,0,14.036
24.36,310,305,0,14.036
24.38,310,305,0,26.565
24.4,310,307,0,45
24.42,310,309,0,36.87
24.44,310,310,0,36.87
24.46,310,312,0,36.87
24.48,310,313,0,26.565
24.5,310,314,0,14.036
24.52,310,314,0,0
24.54,310,314,0,0
24.56,310,314,0,0
24.58,310,314,0,0
24.6,310,314,0,0
24.62,310,314,0,0
24.64,310,314,0,0
24.66,310,314,14.036,0
24.68,311,314,14.036,0
24.7,311,314,14.036,0
24.72,312,314,14.036,0
24.74,312,314,0,0
24.76,312,314,0,0
24.78,312,314,0,0
24.8,312,314,0,0
24.82,312,314,0,0
24.84,312,314,0,0
24.86,312,314,0,0
24.88,312,314,0,0
24.9,312,314,0,0
24.92,312,314,0,0
24.94,312,314,0,0
24.96,312,314,0,0
24.98,312,314,0,0
25,312,314,0,0
25.02,312,314,0,0
25.04,312,314,0,0
25.06,312,314,14.036,0
25.08,313,314,14.036,0
25.1,313,314,14.036,0
25.12,314,314,26.565,0
25.14,315,314,26.565,0
25.16,316,314,14.036,0
25.18,316,314,0,0
25.2,316,314,0,0
25.22,316,314,0,0
25.24,316,314,0,0
25.26,316,314,0,0
25.28,316,314,0,0
25.3,316,314,0,0
25.32,316,314,0,0
25.34,316,314,0,0
25.36,316,314,0,0
25.38,316,314,0,0
25.4,316,314,0,0
25.42,316,314,0,0
25.44,316,314,0,0
25.46,316,314,0,0
25.48,316,314,0,0
25.5,316,314,0,0
25.52,316,314,0,0
25.54,316,314,0,0
25.56,316,314,0,0
25.58,316,314,0,0
25.6,316,314,0,0
25.62,316,314,0,0
25.64,316,314,0,0
25.66,316,314,0,0
25.68,316,314,0,0
25.7,316,314,0,0
25.72,316,314,0,0
25.74,316,314,0,0
25.76,316,314,0,165.96
25.78,316,313,0,165.96
25.8,316,313,0,165.96
25.82,316,312,0,153.43
25.84,316,311,0,135
25.86,316,308,0,123.69
25.88,316,305,0,123.69
25.9,316,302,0,123.69
25.92,316,299,0,128.66
25.94,316,297,0,153.43
25.96,316,297,0,0
25.98,316,297,165.96,14.036
26,315,298,153.43,14.036
26.02,314,298,135,14.036
26.04,311,299,123.69,26.565
26.06,308,300,123.69,14.036
26.08,305,300,128.66,0
26.1,303,300,143.13,0
26.12,302,300,135,14.036
26.14,299,301,135,14.036
26.16,298,301,143.13,0
26.18,296,301,153.43,0
26.2,296,301,0,0
26.22,296,301,0,0
26.24,296,301,0,0
26.26,296,301,0,0
26.28,296,301,0,0
26.3,296,301,0,0
26.32,296,301,0,0
26.34,296,301,0,0
26.36,296,301,0,0
26.38,296,301,0,0
26.4,296,301,0,0
26.42,296,301,0,0
26.44,296,301,0,0
26.46,296,301,0,0
26.48,296,301,0,0
26.5,296,301,0,0
26.52,296,301,0,0
26.54,296,301,0,0
26.56,296,301,0,0
26.58,296,301,0,0
26.6,296,301,0,0
26.62,296,301,0,0
26.64,296,301,0,0
26.66,296,301,0,0
26.68,296,301,0,0
26.7,296,301,0,0
26.72,296,301,0,0
26.74,296,301,0,14.036
26.76,296,302,0,26.565
26.78,296,303,0,26.565
26.8,296,304,0,36.87
26.82,296,306,0,45
26.84,296,308,0,36.87
26.86,296,309,0,26.565
26.88,296,310,0,26.565
26.9,296,311,0,26.565
26.92,296,312,0,14.036
26.94,296,312,26.565,0
26.96,298,312,45,0
26.98,300,312,51.34,0
27,303,312,56.31,0
27.02,306,312,56.31,14.036
27.04,309,313,51.34,14.036
27.06,311,313,26.565,0
27.08,311,313,0,0
27.1,311,313,0,0
27.12,311,313,0,0
27.14,311,313,0,0
27.16,311,313,0,0
27.18,311,313,0,0
27.2,311,313,0,0
27.22,311,313,0,0
27.24,311,313,0,0
27.26,311,313,0,0
27.28,311,313,0,0
27.3,311,313,0,0
27.32,311,313,0,0
27.34,311,313,0,0
27.36,311,313,0,0
27.38,311,313,0,0
27.4,311,313,0,0
27.42,311,313,0,0
27.44,311,313,0,0
27.46,311,313,0,0
27.48,311,313,0,0
27.5,311,313,0,165.96
27.52,311,312,0,165.96
27.54,311,312,0,165.96
27.56,311,311,0,153.43
27.58,311,310,0,153.43
27.6,311,309,0,153.43
27.62,311,308,0,153.43
27.64,311,307,0,165.96
27.66,311,307,0,165.96
27.68,311,306,0,165.96
27.7,311,306,165.96,165.96
27.72,310,305,153.43,153.43
27.74,309,304,143.13,153.43
27.76,307,303,128.66,143.13
27.78,304,301,123.69,143.13
27.8,301,300,128.66,143.13
27.82,299,298,153.43,143.13
27.84,299,297,0,165.96
27.86,299,297,0,0
27.88,299,297,0,0
27.9,299,297,0,0
27.92,299,297,0,0
27.94,299,297,0,0
27.96,299,297,0,0
27.98,299,297,0,0
28,299,297,0,0
28.02,299,297,0,0
28.04,299,297,0,0
28.06,299,297,0,0
28.08,299,297,0,0
28.1,299,297,0,0
28.12,299,297,0,0
28.14,299,297,0,0
28.16,299,297,0,0
28.18,299,297,0,0
28.2,299,297,0,0
28.22,299,297,0,0
28.24,299,297,0,0
28.26,299,297,0,0
28.28,299,297,0,0
28.3,299,297,0,0
28.32,299,297,0,0
28.34,299,297,0,0
28.36,299,297,0,14.036
28.38,299,298,0,36.87
28.4,299,300,0,36.87
28.42,299,301,0,36.87
28.44,299,303,0,45
28.46,299,305,0,51.34
28.48,299,308,14.036,56.31
28.5,300,311,26.565,51.34
28.52,301,313,14.036,51.34
28.54,301,316,0,45
28.56,301,317,26.565,26.565
28.58,303,318,56.31,14.036
28.6,307,318,60.255,0
28.62,310,318,45,0
28.64,311,318,14.036,0
28.66,311,318,0,0
28.68,311,318,0,0
28.7,311,318,0,0
28.72,311,318,0,0
28.74,311,318,14.036,0
28.76,312,318,14.036,0
28.78,312,318,0,0
28.8,312,318,0,0
28.82,312,318,0,0
28.84,312,318,0,0
28.86,312,318,0,0
28.88,312,318,0,0
28.9,312,318,0,0
28.92,312,318,26.565,0
28.94,314,318,45,0
28.96,316,318,26.565,0
28.98,316,318,0,0
29,316,318,0,0
29.02,316,318,0,0
29.04,316,318,0,0
29.06,316,318,0,165.96
29.08,316,317,0,165.96
29.1,316,317,0,165.96
29.12,316,316,0,153.43
29.14,316,315,0,165.96
29.16,316,315,0,165.96
29.18,316,314,0,153.43
29.2,316,313,0,153.43
29.22,316,312,0,153.43
29.24,316,311,0,165.96
29.26,316,311,0,165.96
29.28,316,310,165.96,143.13
29.3,315,308,165.96,143.13
29.32,315,307,165.96,143.13
29.34,314,305,153.43,135
29.36,313,303,135,128.66
29.38,310,300,128.66,128.66
29.4,308,298,143.13,135
29.42,307,296,165.96,135
29.44,307,294,0,143.13
29.46,307,293,0,153.43
29.48,307,292,0,153.43
29.5,307,291,165.96,165.96
29.52,306,291,165.96,0
29.54,306,291,165.96,0
29.56,305,291,153.43,0
29.58,304,291,153.43,0
29.6,303,291,165.96,0
29.62,303,291,0,0
29.64,303,291,0,0
29.66,303,291,0,0
29.68,303,291,0,0
29.7,303,291,0,0
29.72,303,291,0,0
29.74,303,291,0,0
29.76,303,291,0,0
29.78,303,291,0,0
29.8,303,291,0,0
29.82,303,291,0,0
29.84,303,291,0,0
29.86,303,291,0,0
29.88,303,291,0,0
29.9,303,291,0,0
29.92,303,291,0,14.036
29.94,303,292,0,14.036
29.96,303,292,0,0
29.98,303,292,0,14.036
30,303,293,0,14.036
30.02,303,293,0,14.036
30.04,303,294,0,26.565
30.06,303,295,0,26.565
30.08,303,296,14.036,26.565
30.1,304,297,45,26.565
30.12,307,298,56.31,36.87
30.14,310,300,63.435,51.34
30.16,315,303,68.199,51.34
30.18,320,305,68.199,51.34
30.2,325,308,68.199,51.34
30.22,330,310,66.038,36.87
30.24,334,311,60.255,26.565
30.26,337,312,51.34,14.036
30.28,339,312,45,0
30.3,341,312,45,0
30.32,343,312,36.87,0
30.34,344,312,14.036,0
30.36,344,312,0,0
30.38,344,312,0,0
30.4,344,312,0,0
30.42,344,312,0,0
30.44,344,312,0,0
30.46,344,312,0,0
30.48,344,312,0,0
30.5,344,312,0,0
30.52,344,312,0,0
30.54,344,312,0,0
30.56,344,312,0,0
30.58,344,312,0,0
30.6,344,312,0,0
30.62,344,312,0,0
30.64,344,312,165.96,0
30.66,343,312,153.43,0
30.68,342,312,165.96,0
30.7,342,312,165.96,0
30.72,341,312,165.96,0
30.74,341,312,0,0
30.76,341,312,0,0
30.78,341,312,165.96,0
30.8,340,312,153.43,165.96
30.82,339,311,143.13,153.43
30.84,337,310,143.13,153.43
30.86,336,309,153.43,153.43
30.88,335,308,165.96,135
30.9,335,305,0,128.66
30.92,335,303,0,123.69
30.94,335,299,153.43,119.74
30.96,333,296,135,123.69
30.98,331,293,135,123.69
31,329,290,135,123.69
31.02,327,287,135,123.69
31.04,325,284,135,128.66
31.06,323,282,135,135
31.08,321,280,128.66,135
31.1,318,278,119.74,135
31.12,314,276,113.96,135
31.14,309,274,109.98,135
31.16,303,272,105.95,143.13
31.18,295,271,104.04,143.13
31.2,287,269,104.93,143.13
31.22,280,268,105.95,165.96
31.24,273,268,105.95,0
31.26,266,268,108.43,0
31.28,261,268,113.96,0
31.3,257,268,116.57,0
31.32,253,268,119.74,0
31.34,250,268,128.66,0
31.36,248,268,143.13,0
31.38,247,268,165.96,0
31.4,247,268,26.565,0
31.42,249,268,45,0
31.44,251,268,51.34,0
31.46,254,268,56.31,0
31.48,257,268,51.34,0
31.5,259,268,51.34,0
31.52,262,268,51.34,0
31.54,264,268,45,0
31.56,266,268,36.87,0
31.58,267,268,26.565,0
31.6,268,268,14.036,0
31.62,268,268,14.036,0
31.64,269,268,26.565,14.036
31.66,270,269,14.036,26.565
31.68,270,270,0,26.565
31.7,270,271,0,36.87
31.72,270,273,0,45
31.74,270,275,0,45
31.76,270,277,0,51.34
31.78,270,280,0,51.34
31.8,270,282,0,51.34
31.82,270,285,0,60.255
31.84,270,289,0,63.435
31.86,270,293,0,66.038
31.88,270,298,14.036,68.199
31.9,271,303,45,71.565
31.92,274,310,60.255,72.897
31.94,278,316,66.038,71.565
31.96,283,322,68.199,71.565
31.98,288,328,68.199,68.199
32,293,332,66.038,63.435
32.02,297,336,63.435,56.31
32.04,301,338,66.038,36.87
32.06,306,339,68.199,14.036
32.08,311,339,70.017,0
32.1,317,339,72.897,0
32.12,324,339,74.055,0
32.14,331,339,75.069,0
32.16,339,339,74.055,0
32.18,345,339,68.199,0
32.2,349,339,60.255,0
32.22,352,339,45,0
32.24,353,339,14.036,0
32.26,353,339,0,0
32.28,353,339,165.96,0
32.3,352,339,153.43,0
32.32,351,339,143.13,0
32.34,349,339,135,0
32.36,347,339,128.66,0
32.38,344,339,135,0
32.4,343,339,165.96,0
