0,0,0,0,0
32.42,343,339,0,0
32.44,343,339,0,0
32.46,343,339,0,0
32.48,343,339,0,0
32.5,343,339,0,0
32.52,343,339,0,165.96
32.54,343,338,0,165.96
32.56,343,338,0,165.96
32.58,343,337,0,153.43
32.6,343,336,0,153.43
32.62,343,335,0,153.43
32.64,343,334,0,143.13
32.66,343,332,0,143.13
32.68,343,331,0,135
32.7,343,328,0,123.69
32.72,343,325,0,119.74
32.74,343,321,153.43,116.57
32.76,341,317,128.66,113.96
32.78,338,312,119.74,111.8
32.8,334,307,113.96,109.98
32.82,329,301,111.8,108.43
32.84,324,295,108.43,108.43
32.86,317,289,104.93,108.43
32.88,309,283,104.04,107.1
32.9,301,276,103.24,107.1
32.92,292,270,103.24,108.43
32.94,284,264,103.24,108.43
32.96,275,258,104.04,108.43
32.98,268,252,105.95,109.98
33,261,247,108.43,113.96
33.02,256,243,113.96,113.96
33.04,252,238,119.74,113.96
33.06,249,234,128.66,116.57
33.08,247,230,128.66,116.57
33.1,244,226,128.66,119.74
33.12,242,223,135,128.66
33.14,240,221,135,143.13
33.16,238,220,135,153.43
33.18,236,219,135,165.96
33.2,234,219,135,0
33.22,232,219,135,0
33.24,230,219,128.66,0
33.26,227,219,123.69,0
33.28,224,219,119.74,0
33.3,220,219,119.74,0
33.32,217,219,128.66,0
33.34,215,219,143.13,0
33.36,214,219,165.96,0
33.38,214,219,0,0
33.4,214,219,0,0
33.42,214,219,0,0
33.44,214,219,0,0
33.46,214,219,0,0
33.48,214,219,0,14.036
33.5,214,220,0,36.87
33.52,214,222,0,45
33.54,214,224,0,51.34
33.56,214,227,0,60.255
33.58,214,231,0,63.435
33.6,214,235,0,66.038
33.62,214,240,26.565,68.199
33.64,216,245,45,70.017
33.66,218,251,51.34,71.565
33.68,221,257,63.435,72.897
33.7,226,264,72.897,75.069
33.72,234,272,78.69,76.759
33.74,246,281,80.91,77.471
33.76,259,290,81.573,78.111
33.78,273,300,82.147,78.69
33.8,288,310,82.405,78.69
33.82,303,320,81.573,77.471
33.84,315,328,80.134,75.964
33.86,326,336,77.471,75.069
33.88,333,343,74.055,71.565
33.9,340,348,71.565,70.017
33.92,345,354,63.435,70.017
33.94,348,359,60.255,70.017
33.96,352,365,60.255,70.017
33.98,355,370,56.31,70.017
34,358,376,51.34,68.199
34.02,360,380,51.34,63.435
34.04,363,384,51.34,60.255
34.06,365,387,51.34,51.34
34.08,368,389,51.34,36.87
34.1,370,390,51.34,14.036
34.12,373,390,56.31,0
34.14,376,390,66.038,0
34.16,382,390,71.565,0
34.18,388,390,72.897,0
34.2,395,390,75.069,0
34.22,403,390,75.069,0
34.24,410,390,72.897,0
34.26,416,390,66.038,0
34.28,419,390,51.34,0
34.3,421,390,36.87,165.96
34.32,422,389,14.036,153.43
34.34,422,388,0,143.13
34.36,422,386,0,135
34.38,422,384,0,135
34.4,422,382,165.96,135
34.42,421,380,143.13,128.66
34.44,419,377,135,123.69
34.46,417,374,128.66,123.69
34.48,414,371,128.66,123.69
34.5,412,368,128.66,116.57
34.52,409,363,119.74,111.8
34.54,405,358,111.8,111.8
34.56,399,353,108.43,111.8
34.58,393,348,107.1,109.98
34.6,386,342,104.93,107.1
34.62,378,335,104.04,105.95
34.64,370,328,102.53,105.95
34.66,360,321,101.31,104.93
34.68,350,313,101.31,103.24
34.7,340,304,101.31,102.53
34.72,330,295,101.31,101.89
34.74,320,285,101.31,101.31
34.76,310,275,101.31,100.78
34.78,300,264,101.31,100.3
34.8,290,253,100.78,100.3
34.82,279,242,100.3,99.866
34.84,268,230,100.3,99.462
34.86,257,218,100.78,100.3
34.88,247,208,101.89,101.31
34.9,238,198,102.53,101.89
34.92,229,189,101.89,103.24
34.94,219,181,101.89,105.95
34.96,210,175,102.53,109.98
34.98,201,170,102.53,116.57
35,192,167,103.24,123.69
35.02,184,164,104.04,135
35.04,176,163,104.04,143.13
35.06,168,161,105.95,143.13
35.08,162,160,109.98,153.43
35.1,157,159,113.96,153.43
35.12,153,158,119.74,153.43
35.14,150,157,128.66,153.43
35.16,148,156,153.43,153.43
35.18,148,155,0,153.43
35.2,148,154,14.036,165.96
35.22,149,154,36.87,0
35.24,151,154,51.34,0
35.26,154,154,51.34,0
35.28,156,154,26.565,0
35.3,156,154,0,0
35.32,156,154,0,14.036
35.34,156,155,0,36.87
35.36,156,157,0,51.34
35.38,156,160,0,63.435
35.4,156,165,0,68.199
35.42,156,170,0,70.017
35.44,156,176,0,71.565
35.46,156,182,0,71.565
35.48,156,188,0,71.565
35.5,156,194,0,71.565
35.52,156,200,14.036,71.565
35.54,157,206,36.87,71.565
35.56,159,212,66.038,74.055
35.58,166,220,75.964,75.964
35.6,175,228,79.216,75.964
35.62,187,236,80.91,77.471
35.64,200,246,81.87,78.111
35.66,215,255,82.875,78.111
35.68,232,265,83.29,78.69
35.7,249,275,83.48,78.111
35.72,267,284,83.48,78.69
35.74,284,295,83.089,78.69
35.76,300,304,82.648,78.111
35.78,315,314,82.147,78.111
35.8,329,323,81.254,77.471
35.82,341,332,80.134,76.759
35.84,352,340,78.69,75.964
35.86,361,348,77.471,75.964
35.88,370,356,75.964,75.069
35.9,377,363,72.897,74.055
35.92,383,370,70.017,74.055
35.94,388,377,68.199,72.897
35.96,393,383,63.435,72.897
35.98,396,390,56.31,72.897
36,399,396,56.31,71.565
36.02,402,402,56.31,71.565
36.04,405,408,56.31,70.017
36.06,408,413,60.255,68.199
36.08,412,418,60.255,63.435
36.1,415,421,56.31,56.31
36.12,418,424,45,45
36.14,419,425,26.565,14.036
36.16,420,425,26.565,0
36.18,421,425,26.565,0
36.2,422,425,36.87,0
36.22,424,425,45,0
36.24,426,425,51.34,165.96
36.26,429,424,51.34,153.43
36.28,431,423,51.34,143.13
36.3,434,421,45,128.66
36.32,435,418,14.036,119.74
36.34,435,414,0,116.57
36.36,435,410,0,116.57
36.38,435,406,0,113.96
36.4,435,401,0,109.98
36.42,435,395,165.96,109.98
36.44,434,390,135,109.98
36.46,431,384,123.69,108.43
36.48,428,378,113.96,107.1
36.5,422,371,107.1,105.95
36.52,415,364,104.04,105.95
36.54,406,357,102.53,104.93
36.56,397,349,101.31,104.04
36.58,386,341,100.3,103.24
36.6,375,332,99.866,102.53
36.62,363,323,99.09,101.89
36.64,350,313,99.09,101.89
36.66,338,304,98.746,101.89
36.68,324,294,98.427,101.89
36.7,311,285,98.746,101.89
36.72,298,275,98.746,101.89
36.74,285,266,99.09,101.89
36.76,273,256,99.866,101.89
36.78,262,247,99.866,102.53
36.8,250,238,100.3,102.53
36.82,240,229,101.31,102.53
36.84,230,220,101.89,103.24
36.86,221,212,102.53,104.04
36.88,212,204,103.24,104.04
36.9,204,196,104.04,104.04
36.92,196,188,104.93,104.04
36.94,189,180,105.95,104.04
36.96,182,172,108.43,105.95
36.98,177,166,111.8,107.1
37,172,159,113.96,108.43
37.02,168,154,119.74,111.8
37.04,165,149,128.66,116.57
37.06,163,146,128.66,123.69
37.08,160,143,135,123.69
37.1,159,140,135,128.66
37.12,156,138,128.66,128.66
37.14,154,135,135,123.69
37.16,152,132,128.66,128.66
37.18,149,130,123.69,135
37.2,146,128,128.66,135
37.22,144,126,135,153.43
37.24,142,126,143.13,0
37.26,141,126,153.43,0
37.28,140,126,165.96,0
37.3,140,126,0,0
37.32,140,126,0,14.036
37.34,140,127,0,36.87
37.36,140,129,0,45
37.38,140,131,0,51.34
37.4,140,134,0,56.31
37.42,140,137,0,56.31
37.44,140,140,0,63.435
37.46,140,145,14.036,68.199
37.48,141,150,26.565,70.017
37.5,142,156,26.565,71.565
37.52,143,162,45,71.565
37.54,146,168,56.31,74.055
37.56,149,176,63.435,75.069
37.58,154,183,71.565,74.055
37.6,161,190,75.069,75.069
37.62,169,198,78.111,74.055
37.64,180,204,80.134,72.897
37.66,192,211,80.91,74.055
37.68,205,218,81.573,72.897
37.7,219,224,81.87,72.897
37.72,233,231,81.573,75.069
37.74,246,239,81.254,76.759
37.76,259,248,81.254,76.759
37.78,272,256,80.91,76.759
37.8,284,265,80.134,77.471
37.82,295,274,79.695,76.759
37.84,306,282,79.695,75.964
37.86,317,290,79.216,76.759
37.88,327,299,78.69,76.759
37.9,337,307,78.111,76.759
37.92,346,316,76.759,76.759
37.94,354,324,75.964,75.964
37.96,362,332,75.964,76.759
37.98,370,341,75.069,76.759
38,377,349,74.055,75.069
38.02,384,356,72.897,74.055
38.04,390,363,72.897,74.055
38.06,397,370,74.055,72.897
38.08,404,376,72.897,71.565
38.1,410,382,70.017,71.565
38.12,415,388,66.038,71.565
38.14,419,394,63.435,70.017
38.16,423,399,63.435,70.017
38.18,427,405,66.038,71.565
38.2,432,411,66.038,71.565
38.22,436,417,63.435,71.565
38.24,440,423,63.435,70.017
38.26,444,428,63.435,66.038
38.28,448,432,60.255,56.31
38.3,451,434,51.34,45
38.32,453,436,36.87,36.87
38.34,454,437,26.565,14.036
38.36,455,437,14.036,0
38.38,455,437,0,0
38.4,455,437,0,0
38.42,455,437,0,0
38.44,455,437,165.96,165.96
38.46,454,436,165.96,165.96
38.48,454,436,0,153.43
38.5,454,434,165.96,135
38.52,453,432,153.43,128.66
38.54,452,429,153.43,116.57
38.56,451,424,135,111.8
38.58,448,419,128.66,109.98
38.6,446,413,123.69,107.1
38.62,442,406,116.57,105.95
38.64,438,399,113.96,105.95
38.66,433,392,111.8,105.95
38.68,428,385,108.43,105.95
38.7,421,378,105.95,105.95
38.72,414,371,104.93,104.93
38.74,406,363,103.24,104.04
38.76,397,355,102.53,104.04
38.78,388,347,101.31,104.04
38.8,377,339,100.3,103.24
38.82,366,330,100.3,101.89
38.84,355,320,99.866,101.31
38.86,343,310,99.462,101.31
38.88,331,300,99.462,101.31
38.9,319,290,99.462,101.31
38.92,307,280,99.09,100.78
38.94,294,269,99.09,100.78
38.96,282,259,99.09,100.78
38.98,269,248,98.746,100.78
39,256,238,99.09,100.78
39.02,244,227,99.866,100.78
39.04,233,217,100.78,101.31
39.06,223,207,101.31,101.31
39.08,213,197,101.31,101.89
39.1,203,188,100.78,103.24
39.12,192,180,101.31,104.04
39.14,183,172,101.89,104.04
39.16,173,164,101.89,104.04
39.18,164,156,102.53,104.04
39.2,155,148,103.24,104.04
39.22,147,140,104.93,103.24
39.24,140,131,104.93,102.53
39.26,132,122,105.95,102.53
39.28,126,113,108.43,102.53
39.3,120,104,109.98,103.24
39.32,115,96,113.96,103.24
39.34,111,87,119.74,103.24
39.36,108,79,128.66,104.04
39.38,106,71,135,104.04
39.4,104,63,143.13,104.93
39.42,103,56,153.43,104.93
39.44,102,48,153.43,104.93
39.46,101,41,153.43,107.1
39.48,100,35,153.43,109.98
39.5,99,30,143.13,111.8
39.52,97,25,128.66,113.96
39.54,94,21,123.69,123.69
39.56,91,19,119.74,135
39.58,87,17,116.57,153.43
39.6,83,17,113.96,0
39.62,78,17,111.8,0
39.64,73,17,111.8,26.565
39.66,68,19,109.98,36.87
39.68,62,20,109.98,45
39.7,57,23,113.96,56.31
39.72,53,26,116.57,60.255
39.74,49,30,116.57,66.038
39.76,45,35,123.69,66.038
39.78,43,39,135,66.038
39.8,41,44,143.13,70.017
39.82,40,50,165.96,70.017
39.84,40,55,14.036,68.199
39.86,41,60,14.036,71.565
39.88,41,67,26.565,72.897
39.9,43,73,60.255,74.055
39.92,48,81,68.199,75.069
39.94,53,88,71.565,75.069
39.96,60,96,75.069,75.069
39.98,68,103,76.759,74.055
40,77,110,78.69,74.055
40.02,88,117,80.538,74.055
40.04,101,124,81.254,74.055
40.06,114,131,81.254,75.069
40.08,127,139,81.254,75.069
40.1,140,146,81.254,75.069
40.12,153,154,81.254,75.069
40.14,166,161,80.91,75.069
40.16,178,169,80.538,76.759
40.18,190,178,80.538,76.759
40.2,202,186,80.134,75.964
40.22,213,194,79.216,75.069
40.24,223,201,78.111,74.055
40.26,232,208,77.471,72.897
40.28,241,214,77.471,72.897
40.3,250,221,76.759,74.055
40.32,258,228,76.759,74.055
40.34,267,235,77.471,74.055
40.36,276,242,78.111,75.964
40.38,286,251,78.111,77.471
40.4,295,260,77.471,77.471
40.42,304,269,76.759,77.471
40.44,312,278,75.964,77.471
40.46,320,287,75.964,77.471
40.48,328,296,75.069,77.471
40.5,335,305,71.565,77.471
40.52,340,314,68.199,78.111
40.54,345,324,70.017,78.69
40.56,351,334,70.017,79.216
40.58,356,345,70.017,79.695
40.6,362,356,72.897,79.695
40.62,369,367,74.055,79.695
40.64,376,378,75.069,79.695
40.66,384,389,75.964,79.695
40.68,392,400,75.964,79.695
40.7,400,411,76.759,79.695
40.72,409,422,77.471,79.695
40.74,418,433,77.471,79.695
40.76,427,444,77.471,79.695
40.78,436,455,77.471,79.695
40.8,445,466,77.471,79.216
40.82,454,476,77.471,78.69
40.84,463,486,77.471,78.69
40.86,472,496,76.759,78.69
40.88,480,506,75.964,78.111
40.9,488,515,75.069,76.759
40.92,495,523,75.069,75.964
40.94,503,531,76.759,75.069
40.96,512,538,76.759,72.897
40.98,520,544,77.471,72.897
41,530,551,78.111,72.897
41.02,539,557,77.471,72.897
41.04,548,564,76.759,72.897
41.06,556,570,74.055,71.565
41.08,562,576,68.199,70.017
41.1,566,581,60.255,56.31
41.12,569,582,51.34,14.036
41.14,571,582,45,0
41.16,573,582,36.87,0
41.18,574,582,26.565,0
41.2,575,582,36.87,0
41.22,577,582,45,0
41.24,579,582,36.87,0
41.26,580,582,36.87,0
41.28,582,582,26.565,0
41.3,582,582,0,0
41.32,582,582,0,0
41.34,582,582,165.96,0
41.36,581,582,153.43,0
41.38,580,582,143.13,0
41.4,578,582,128.66,0
41.42,575,582,119.74,0
41.44,571,582,119.74,0
41.46,568,582,123.69,0
41.48,565,582,123.69,0
41.5,562,582,123.69,0
41.52,559,582,116.57,0
41.54,554,582,113.96,0
41.56,550,582,111.8,0
41.58,544,582,109.98,0
41.6,539,582,111.8,0
41.62,534,582,111.8,165.96
41.64,529,581,113.96,143.13
41.66,525,579,113.96,128.66
41.68,520,576,113.96,119.74
41.7,516,572,113.96,111.8
41.72,511,566,111.8,109.98
41.74,506,561,113.96,111.8
41.76,502,556,119.74,109.98
41.78,499,550,123.69,108.43
41.8,496,544,128.66,107.1
41.82,494,537,135,105.95
41.84,492,530,153.43,104.93
41.86,492,522,0,104.04
41.88,492,514,0,104.04
41.9,492,506,0,104.04
41.92,492,498,0,104.04
41.94,492,490,0,104.04
41.96,492,482,0,104.04
41.98,492,474,0,104.93
42,492,467,0,107.1
42.02,492,461,165.96,108.43
42.04,491,455,153.43,109.98
42.06,490,450,135,111.8
42.08,487,445,123.69,113.96
42.1,484,441,119.74,113.96
42.12,480,436,113.96,109.98
42.14,475,430,111.8,108.43
42.16,470,424,111.8,108.43
42.18,465,418,108.43,108.43
42.2,458,412,107.1,109.98
42.22,452,407,105.95,109.98
42.24,444,401,104.04,109.98
42.26,436,396,104.93,109.98
42.28,429,390,105.95,108.43
42.3,422,384,107.1,109.98
42.32,416,379,108.43,109.98
42.34,410,373,108.43,109.98
42.36,404,368,108.43,109.98
42.38,398,362,107.1,108.43
42.4,391,356,107.1,107.1
42.42,385,349,107.1,105.95
42.44,378,342,104.93,105.95
42.46,370,335,104.04,105.95
42.48,362,328,104.04,105.95
42.5,354,321,103.24,104.93
42.52,345,313,103.24,104.04
42.54,337,305,103.24,104.04
42.56,328,297,103.24,104.93
42.58,320,290,104.04,105.95
42.6,312,283,104.04,105.95
42.62,304,276,104.04,105.95
42.64,296,269,104.04,107.1
42.66,288,263,103.24,107.1
42.68,279,256,103.24,105.95
42.7,271,249,103.24,107.1
42.72,262,243,102.53,107.1
42.74,253,236,102.53,105.95
42.76,244,229,102.53,105.95
42.78,235,222,101.89,104.93
42.8,225,214,101.89,104.93
42.82,216,207,101.89,104.93
42.84,206,199,101.89,104.04
42.86,197,191,102.53,104.04
42.88,188,183,103.24,104.04
42.9,180,175,104.93,104.04
42.92,173,167,105.95,104.93
42.94,166,160,107.1,104.93
42.96,160,152,108.43,104.93
42.98,154,145,109.98,105.95
43,149,138,109.98,104.93
43.02,143,130,109.98,104.04
43.04,138,122,109.98,104.93
43.06,132,115,107.1,104.93
43.08,125,107,105.95,104.93
43.1,118,100,104.04,104.93
43.12,109,92,103.24,104.93
43.14,101,85,104.04,105.95
43.16,93,78,104.93,107.1
43.18,86,72,104.93,108.43
43.2,78,66,105.95,107.1
43.22,72,59,107.1,108.43
43.24,65,54,108.43,109.98
43.26,60,48,111.8,108.43
43.28,55,42,111.8,109.98
43.3,50,37,113.96,111.8
43.32,46,32,113.96,111.8
43.34,41,27,113.96,111.8
43.36,37,22,113.96,109.98
43.38,32,16,113.96,108.43
43.4,28,10,116.57,107.1
43.42,24,3,119.74,113.96
43.44,21,1,123.69,143.13
43.46,18,0,123.69,165.96
43.48,15,0,128.66,0
43.5,13,0,135,0
43.52,11,0,143.13,0
43.54,10,0,143.13,0
43.56,8,0,143.13,0
43.58,7,0,153.43,0
43.6,6,0,143.13,0
43.62,4,0,135,0
43.64,2,0,135,0
43.66,0,0,153.43,0
43.68,0,0,0,0
43.7,0,0,0,0
43.72,0,0,0,0
43.74,0,0,0,0
43.76,0,0,0,0
43.78,0,0,0,0
43.8,0,0,0,0
43.82,0,0,0,0
43.84,0,0,0,0
43.86,0,0,14.036,0
43.88,1,0,14.036,0
43.9,1,0,14.036,14.036
43.92,2,1,26.565,26.565
43.94,3,2,36.87,45
43.96,5,5,45,60.255
43.98,7,9,51.34,66.038
44,10,14,56.31,68.199
44.02,13,19,63.435,66.038
44.04,18,23,68.199,63.435
44.06,23,27,70.017,63.435
44.08,29,31,71.565,63.435
44.1,35,35,72.897,66.038
44.12,42,40,74.055,68.199
44.14,49,45,74.055,70.017
44.16,56,51,75.069,71.565
44.18,64,57,75.964,71.565
44.2,72,63,76.759,72.897
44.22,81,70,77.471,74.055
44.24,90,77,78.111,74.055
44.26,100,84,78.69,75.069
44.28,110,92,78.69,75.964
44.3,120,100,79.216,75.069
44.32,131,107,79.216,74.055
44.34,141,114,78.69,72.897
44.36,151,120,78.69,71.565
44.38,161,126,78.69,72.897
44.4,171,133,79.216,74.055
44.42,182,140,79.216,74.055
44.44,192,147,78.69,74.055
44.46,202,154,78.111,75.069
44.48,211,162,78.111,75.964
44.5,221,170,78.111,76.759
44.52,230,179,76.759,77.471
44.54,238,188,75.964,76.759
44.56,246,196,74.055,75.069
44.58,252,203,71.565,74.055
44.6,258,210,70.017,72.897
44.62,263,216,66.038,72.897
44.64,267,223,66.038,74.055
44.66,272,230,66.038,74.055
44.68,276,237,63.435,74.055
44.7,280,244,63.435,75.069
44.72,284,252,63.435,76.759
44.74,288,261,66.038,77.471
44.76,293,270,70.017,78.111
44.78,299,280,71.565,77.471
44.8,305,288,71.565,75.964
44.82,311,296,70.017,75.964
44.84,316,304,68.199,75.964
44.86,321,312,68.199,76.759
44.88,326,321,68.199,76.759
44.9,331,329,68.199,76.759
44.92,336,338,70.017,76.759
44.94,342,346,71.565,75.964
44.96,348,354,72.897,75.964
44.98,355,362,75.069,75.069
45,363,369,75.964,74.055
45.02,371,376,75.964,75.069
45.04,379,384,75.964,75.069
45.06,387,391,75.964,75.069
45.08,395,399,75.964,75.964
45.1,403,407,75.964,76.759
45.12,411,416,75.964,77.471
45.14,419,425,75.069,78.111
45.16,426,435,74.055,78.69
45.18,433,445,72.897,78.69
45.2,439,455,71.565,79.216
45.22,445,466,71.565,79.695
45.24,451,477,70.017,79.695
45.26,456,488,68.199,79.216
45.28,461,498,68.199,79.216
45.3,466,509,68.199,79.695
45.32,471,520,70.017,79.216
45.34,477,530,72.897,78.111
45.36,484,539,74.055,77.471
45.38,491,548,75.069,77.471
45.4,499,557,75.964,76.759
45.42,507,565,75.964,75.964
45.44,515,573,75.964,75.069
45.46,523,580,76.759,66.038
45.48,532,582,78.111,26.565
45.5,542,582,78.69,0
45.52,552,582,78.69,0
45.54,562,582,78.69,0
45.56,572,582,78.111,0
45.58,581,582,68.199,0
45.6,582,582,14.036,0
45.62,582,582,0,0
45.64,582,582,0,0
45.66,582,582,0,0
45.68,582,582,0,0
45.7,582,582,0,0
45.72,582,582,0,0
45.74,582,582,0,0
45.76,582,582,0,0
45.78,582,582,0,0
45.8,582,582,0,0
45.82,582,582,0,0
45.84,582,582,0,0
45.86,582,582,0,0
45.88,582,582,0,0
45.9,582,582,165.96,0
45.92,581,582,143.13,0
45.94,579,582,128.66,165.96
45.96,576,581,113.96,153.43
45.98,570,580,107.1,143.13
46,563,578,105.95,128.66
